Taxa,Branching times (mya,Status,Taxa,Branching times (mya),Status
Abudefduf  vaigiensis,5.050548,Non_endemic,Aluterus  scriptus,19.377179,Non_endemic
Abudefduf  sordidus,6.826501,Non_endemic,Xanthichthys  mento,2.333318,Non_endemic
Caranx  sexfasciatus,7.80534,Non_endemic,Melichthys  niger,3.513036,Non_endemic
Carangoides  ferdau,6.755582,Non_endemic,Thalassoma  trilobatum,1.978198,Non_endemic
Scomberoides  lysan,0.021792,Non_endemic,Thalassoma  purpureum,1.978198,Non_endemic
Ptereleotris  heteroptera,18.300839,Non_endemic,Thalassoma  lutescens,2.710986,Non_endemic
Nemateleotris  magnifica,24.661032,Non_endemic,Thalassoma  quinquevittatum,11.3828,Non_endemic
Parupeneus  insularis,5.259119,Non_endemic,Gomphosus  varius,17.670747,Non_endemic
Parupeneus  cyclostomus,17.740411,Non_endemic,Pseudojuloides  cerasinus,17.973204,Non_endemic
Parupeneus  pleurostigma,21.073558,Non_endemic,Coris  gaimard,2.287236,Non_endemic
Mulloidichthys  flavolineatus,16.148533,Non_endemic,Cheilio  inermis,28,Non_endemic_MaxAge
Mulloidichthys  vanicolensis,14.721039,Non_endemic,Cymolutes  praetextatus,9.373712,Non_endemic
Fistularia  commersonii,19.359546,Non_endemic,Iniistius  aneitensis,23.561659,Non_endemic
Scorpaenodes  parvipinnis,0.28214,Non_endemic,Iniistius  pavo,16.1014,Non_endemic
Scorpaenopsis  diabolus,26.051087,Non_endemic,Novaculichthys  taeniourus,28,Non_endemic_MaxAge
Taenianotus  triacanthus,28,Non_endemic_MaxAge,Scarus  rubroviolaceus,5.230123,Non_endemic
Paracirrhites  forsteri,12.820043,Non_endemic,Scarus  psittacus,9.962517,Non_endemic
Paracirrhites  arcatus,24.843792,Non_endemic,Chlorurus  spilurus,0.007648,Non_endemic
Amblycirrhitus  bimacula,28,Non_endemic_MaxAge,Calotomus  carolinus,10.089948,Non_endemic
Cirrhitus  pinnulatus,28,Non_endemic_MaxAge,Epibulus  insidiator,2.122204,Non_endemic
Kyphosus  cinerascens,2.020812,Non_endemic,Oxycheilinus  bimaculatus,27.484444,Non_endemic
Aprion  virescens,28,Non_endemic_MaxAge,Pseudocheilinus  tetrataenia,28,Non_endemic_MaxAge
Centropyge  loriculus,10.355256,Non_endemic,Pseudocheilinus  evanidus,28,Non_endemic_MaxAge
Chaetodon  auriga,3.891645,Non_endemic,Pseudocheilinus  octotaenia,28,Non_endemic_MaxAge
Chaetodon  lunula,2.258507,Non_endemic,Sargocentron  diadema,7.934287,Non_endemic
Chaetodon  ephippium,5.435676,Non_endemic,Neoniphon  sammara,8.279185,Non_endemic
Chaetodon  trifascialis,13.066029,Non_endemic,Sargocentron  spiniferum,8.493485,Non_endemic
Chaetodon  reticulatus,3.04224,Non_endemic,Myripristis  amaena,3.541342,Non_endemic
Chaetodon  ornatissimus,4.302988,Non_endemic,Myripristis  kuntee,2.893122,Non_endemic
Chaetodon  lunulatus,4.249905,Non_endemic,Myripristis  vittata,2.484979,Non_endemic
Chaetodon  quadrimaculatus,6.600363,Non_endemic,Synodus  binotatus,14.744815,Non_endemic
Chaetodon  citrinellus,6.600363,Non_endemic,Synodus  dermatogenys,24.604529,Non_endemic
Chaetodon  unimaculatus,1.14813,Non_endemic,Synodus  variegatus,28,Non_endemic_MaxAge
Chaetodon  kleinii,0.574317,Non_endemic,Synodus  ulae,28,Non_endemic_MaxAge
Hemitaurichthys  polylepis,0.502319,Non_endemic,Saurida  gracilis,1.412771,Non_endemic
Forcipiger  flavissimus,11.657901,Non_endemic,Gymnothorax  javanicus,9.409473,Non_endemic
Monotaxis  grandoculis,26.862681,Non_endemic,Gymnothorax  eurostus,9.965997,Non_endemic
Acanthurus  blochii,4.058204,Non_endemic,Gymnothorax  undulatus,0.010178,Non_endemic
Acanthurus  xanthopterus,5.166125,Non_endemic,Gymnothorax  rueppelliae,25.428307,Non_endemic
Acanthurus  dussumieri,1.85571,Non_endemic,Echidna  nebulosa,17.840492,Non_endemic
Acanthurus  olivaceus,3.062228,Non_endemic,Gymnothorax  flavimarginatus,17.608762,Non_endemic
Ctenochaetus  hawaiiensis,3.877982,Non_endemic,Gymnothorax  meleagris,17.9128,Non_endemic
Acanthurus  thompsoni,15.607101,Non_endemic,Gymnothorax  melatremus,16.504555,Non_endemic
Acanthurus  nigricans,2.016064,Non_endemic,Gymnomuraena  zebra,28,Non_endemic_MaxAge
Acanthurus  achilles,3.385287,Non_endemic,Scuticaria  tigrina,7.106511,Non_endemic
Acanthurus  guttatus,10.426394,Non_endemic,Centropyge  potteri,12.618705,Endemic
Acanthurus  nigrofuscus,9.220213,Non_endemic,Chaetodon  multicinctus,1.183335,Endemic
Acanthurus  lineatus,13.690546,Non_endemic,Chaetodon  fremblii,11.80956,Endemic
Acanthurus  triostegus,7.641818,Non_endemic,Ctenochaetus  strigosus,1.370118,Endemic
Zebrasoma  flavescens,2.654675,Non_endemic,Cantherhines  verecundus,15.456363,Endemic
Zebrasoma  velifer,9.393634,Non_endemic,Anampses  cuvier,13.894974,Endemic
Naso  annulatus,3.333056,Non_endemic,Stethojulis  balteata,2.531284,Endemic
Naso  brevirostris,7.132168,Non_endemic,Coris  flavovittata,15.740509,Endemic
Naso  caesius,0.71399,Non_endemic,Acanthurus  nigroris,9.220213,Endemic
Naso  lituratus,1.012538,Non_endemic,Abudefduf  abdominalis,2.976234,Endemic
Naso  unicornis,7.95996,Non_endemic,Canthigaster  jactator,0.406953,Endemic
Arothron  hispidus,10.871564,Non_endemic,Thalassoma  ballieui,16.057111,Endemic
Arothron  meleagris,1.51336,Non_endemic,Halichoeres  ornatissimus,4.34916,Endemic
Canthigaster  amboinensis,3.15474,Non_endemic,Macropharyngodon  geoffroy,3.961596,Endemic
Diodon  hystrix,2.056378,Non_endemic,Thalassoma  duperrey,1.709071,Endemic
Diodon  holocanthus,6.946796,Non_endemic,Anampses  chrysocephalus,2.319542,Endemic
Cantherhines  sandwichiensis,5.774945,Non_endemic,Labroides  phthirophagus,2.490018,Endemic
Cantherhines  dumerilii,5.319354,Non_endemic,Scarus  dubius,4.002429,Endemic